Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Back Street Girls: Gokudolls	https://en.wikipedia.org/wiki/Back_Street_Girls	http://www.imdb.com/title/tt8693818/	tt8693818	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8693818/
The Saga of Tanya the Evil	https://en.wikipedia.org/wiki/The_Saga_of_Tanya_the_Evil	None	None	None	None	None	None	NoneNone
Code Geass: Lelouch of the Re;surrection	https://en.wikipedia.org/wiki/Code_Geass:_Lelouch_of_the_Re;surrection	None	None	None	https://www.rottentomatoes.com/m/code_geass_lelouch_of_the_resurrection	False	None	NoneNone
Is It Wrong to Try to Pick Up Girls in a Dungeon?: Arrow of the Orion	https://en.wikipedia.org/wiki/Is_It_Wrong_to_Try_to_Pick_Up_Girls_in_a_Dungeon%3F	None	None	None	https://www.rottentomatoes.com/m/is_it_wrong_to_try_to_pick_up_girls_in_a_dungeon_arrow_of_the_orion	False	None	NoneNone
Tonde Saitama: Fly Me to the Saitama	https://en.wikipedia.org/wiki/Tonde_Saitama	http://www.imdb.com/title/tt8860946/	tt8860946	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8860946/
King of Prism: Shiny Seven Stars I: Prologue × Yukinojo × Taiga	https://en.wikipedia.org/wiki/King_of_Prism:_Shiny_Seven_Stars	None	None	None	None	None	None	NoneNone
PreCure Miracle Universe	https://en.wikipedia.org/wiki/Pretty_Cure	None	None	None	None	None	None	NoneNone
L-DK: Two Loves, Under One Roof	https://en.wikipedia.org/wiki/L_DK	http://www.imdb.com/title/tt9105026/	tt9105026	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9105026/
King of Prism: Shiny Seven Stars II: Kakeru × Joji × Minato	https://en.wikipedia.org/wiki/King_of_Prism:_Shiny_Seven_Stars	None	None	None	None	None	None	NoneNone
A Gambler's Odyssey 2020	https://en.wikipedia.org/wiki/Mahjong_h%C5%8Dr%C5%8Dki	None	None	None	https://www.rottentomatoes.com/m/a_gamblers_odyssey_2020	False	None	NoneNone
King of Prism: Shiny Seven Stars III: Leo × Yu × Alec	https://en.wikipedia.org/wiki/King_of_Prism:_Shiny_Seven_Stars	None	None	None	None	None	None	NoneNone
Crayon Shin-chan: Honeymoon Hurricane ~The Lost Hiroshi~	https://en.wikipedia.org/wiki/Crayon_Shin-chan:_Honeymoon_Hurricane_~The_Lost_Hiroshi~	http://www.imdb.com/title/tt10208548/	tt10208548	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10208548/
The Wonderland	https://en.wikipedia.org/wiki/The_Wonderland	http://www.imdb.com/title/tt9563632/	tt9563632	False	http://www.rottentomatoes.com/m/the_wonderland	False	http://www.metacritic.com/movie/the-wonderland	False	https://www.boxofficemojo.com/title/tt9563632/
Kakegurui – Compulsive Gambler	https://en.wikipedia.org/wiki/Kakegurui_%E2%80%93_Compulsive_Gambler_(film)	http://www.imdb.com/title/tt9552162/	tt9552162	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9552162/
King of Prism: Shiny Seven Stars IV: Louis × Shin × Unknown	https://en.wikipedia.org/wiki/King_of_Prism:_Shiny_Seven_Stars	None	None	None	None	None	None	NoneNone
Cheer Boys!!	https://en.wikipedia.org/wiki/Cheer_Boys!!	None	None	None	https://www.rottentomatoes.com/m/cheer_boys	False	None	NoneNone
Kabaneri of the Iron Fortress: Unato Decisive Battle	https://en.wikipedia.org/wiki/Kabaneri_of_the_Iron_Fortress	None	None	None	None	None	None	NoneNone
Toshimaen	https://en.wikipedia.org/wiki/Toshimaen	None	None	None	None	None	None	NoneNone
Sadako	https://en.wikipedia.org/wiki/Ring_(novel_series)	None	None	None	https://www.rottentomatoes.com/m/sadako	False	None	NoneNone
Promare	https://en.wikipedia.org/wiki/Promare	http://www.imdb.com/title/tt9116358/	tt9116358	False	http://www.rottentomatoes.com/m/promare	False	http://www.metacritic.com/movie/promare	False	https://www.boxofficemojo.com/title/tt9116358/
Children of the Sea	https://en.wikipedia.org/wiki/Children_of_the_Sea_(film)	http://www.imdb.com/title/tt9850064/	tt9850064	False	http://www.rottentomatoes.com/m/children_of_the_sea_2019	False	http://www.metacritic.com/movie/children-of-the-sea	False	https://www.boxofficemojo.com/title/tt9850064/
Rascal Does Not Dream of a Dreaming Girl	https://en.wikipedia.org/wiki/Rascal_Does_Not_Dream_of_a_Dreaming_Girl	None	None	None	https://www.rottentomatoes.com/m/rascal_does_not_dream_of_a_dreaming_girl	False	None	NoneNone
Ride Your Wave	https://en.wikipedia.org/wiki/Ride_Your_Wave	None	None	None	http://www.rottentomatoes.com/m/ride_your_wave	False	http://www.metacritic.com/movie/ride-your-wave/critic-reviews	FalseNone
Brave Father Online: Our Story of Final Fantasy XIV	https://en.wikipedia.org/wiki/Final_Fantasy_XIV:_Dad_of_Light	http://www.imdb.com/title/tt6497076/	tt6497076	False	None	None	None	None	https://www.boxofficemojo.com/title/tt6497076/
Hot Gimmick	https://en.wikipedia.org/wiki/Hot_Gimmick	None	None	None	None	None	None	NoneNone
Frame Arms Girl: Kyakkyau Fufu na Wonderland	https://en.wikipedia.org/wiki/Frame_Arms_Girl	None	None	None	None	None	None	NoneNone
Tokyo Ghoul S	https://en.wikipedia.org/wiki/Tokyo_Ghoul_S	http://www.imdb.com/title/tt9179260/	tt9179260	False	http://www.rottentomatoes.com/m/tokyo_ghoul_s	False	http://www.metacritic.com/movie/tokyo-ghoul-s	False	https://www.boxofficemojo.com/title/tt9179260/
Dragon Quest: Your Story	https://en.wikipedia.org/wiki/Dragon_Quest:_Your_Story	http://www.imdb.com/title/tt10127562/	tt10127562	False	https://www.rottentomatoes.com/m/dragon_quest_your_story	False	None	None	https://www.boxofficemojo.com/title/tt10127562/
Dance with Me	https://en.wikipedia.org/wiki/Dance_with_Me_(2019_film)	http://www.imdb.com/title/tt9529640/	tt9529640	False	https://www.rottentomatoes.com/m/dance_with_me	False	None	None	https://www.boxofficemojo.com/title/tt9529640/
Ni no Kuni	https://en.wikipedia.org/wiki/Ni_no_Kuni	None	None	None	https://www.rottentomatoes.com/m/ni_no_kuni	False	None	NoneNone
KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson	https://en.wikipedia.org/wiki/KonoSuba:_God%27s_Blessing_on_this_Wonderful_World!_Legend_of_Crimson	None	None	None	https://www.rottentomatoes.com/m/konosuba_gods_blessing_on_this_wonderful_world_legend_of_crimson	False	None	NoneNone
Kaguya-sama: Love Is War	https://en.wikipedia.org/wiki/Kaguya-sama:_Love_Is_War_(film)	http://www.imdb.com/title/tt9816396/	tt9816396	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9816396/
No Longer Human	https://en.wikipedia.org/wiki/No_Longer_Human	None	None	None	https://www.rottentomatoes.com/m/no_longer_human	False	None	NoneNone
Hello World	https://en.wikipedia.org/wiki/Hello_World_(film)	http://www.imdb.com/title/tt9418812/	tt9418812	False	https://www.rottentomatoes.com/m/hello_world	False	None	None	https://www.boxofficemojo.com/title/tt9418812/
Blind: The Great Witness	https://en.wikipedia.org/wiki/Blind_(2011_film)	http://www.imdb.com/title/tt2025506/	tt2025506	True	None	None	None	None	https://www.boxofficemojo.com/title/tt2025506/
The Flowers of Evil	https://en.wikipedia.org/wiki/The_Flowers_of_Evil_(manga)	http://www.imdb.com/title/tt2636546/	tt2636546	False	https://www.rottentomatoes.com/m/the_flowers_of_evil	False	None	None	https://www.boxofficemojo.com/title/tt2636546/
Legend of the Galactic Heroes: Die Neue These Seiran Trilogy	https://en.wikipedia.org/wiki/Legend_of_the_Galactic_Heroes	http://www.imdb.com/title/tt0096633/	tt0096633	False	None	None	None	None	https://www.boxofficemojo.com/title/tt0096633/
Her Blue Sky	https://en.wikipedia.org/wiki/Her_Blue_Sky	http://www.imdb.com/title/tt10981202/	tt10981202	False	https://www.rottentomatoes.com/m/her_blue_sky	False	None	None	https://www.boxofficemojo.com/title/tt10981202/
BlackFox	https://en.wikipedia.org/wiki/Blackfox_(2019_film)	http://www.imdb.com/title/tt8816016/	tt8816016	False	https://www.rottentomatoes.com/m/blackfox	False	None	None	https://www.boxofficemojo.com/title/tt8816016/
The Bucket List	https://en.wikipedia.org/wiki/The_Bucket_List	http://www.imdb.com/title/tt0825232/	tt0825232	True	http://www.rottentomatoes.com/m/bucket_list	False	None	None	https://www.boxofficemojo.com/title/tt0825232/
Saekano the Movie: Finale	https://en.wikipedia.org/wiki/Saekano:_How_to_Raise_a_Boring_Girlfriend	None	None	None	None	None	None	NoneNone
Hell Girl	https://en.wikipedia.org/wiki/Hell_Girl_(film)	http://www.imdb.com/title/tt8991564/	tt8991564	False	https://www.rottentomatoes.com/m/hell_girl	False	None	None	https://www.boxofficemojo.com/title/tt8991564/
Santa Company 2	https://en.wikipedia.org/wiki/Santa_Company	http://www.imdb.com/title/tt2859222/	tt2859222	True	None	None	None	None	https://www.boxofficemojo.com/title/tt2859222/
Lupin III: The First	https://en.wikipedia.org/wiki/Lupin_III:_The_First	http://www.imdb.com/title/tt10621032/	tt10621032	False	http://www.rottentomatoes.com/m/lupin_iii_the_first	False	None	None	https://www.boxofficemojo.com/title/tt10621032/
Yo-kai Watch Jam: Yo-Kai Academy Y	https://en.wikipedia.org/wiki/Yo-kai_Watch!_(2019_TV_series)	None	None	None	None	None	None	NoneNone
My Hero Academia: Heroes Rising	https://en.wikipedia.org/wiki/My_Hero_Academia:_Two_Heroes	http://www.imdb.com/title/tt7745068/	tt7745068	False	http://www.rottentomatoes.com/m/my_hero_academia_two_heroes	False	http://www.metacritic.com/movie/my-hero-academia-heroes-rising	False	https://www.boxofficemojo.com/title/tt7745068/
Kamen Rider Reiwa The First Generation	https://en.wikipedia.org/wiki/Kamen_Rider_Reiwa_The_First_Generation	None	None	None	None	None	None	NoneNone
Tora-san, Welcome Back	https://en.wikipedia.org/wiki/Tora-san,_Welcome_Back	None	None	None	None	None	None	NoneNone
New Shinkalion the Movie	https://en.wikipedia.org/wiki/Shinkansen_Henkei_Robo_Shinkalion	None	None	None	None	None	None	NoneNone
Superstar	https://en.wikipedia.org/wiki/Superstar_(2019_film)	http://www.imdb.com/title/tt10695638/	tt10695638	False	https://www.rottentomatoes.com/m/superstar	False	http://www.metacritic.com/movie/superstar	False	https://www.boxofficemojo.com/title/tt10695638/
Parey Hut Love	https://en.wikipedia.org/wiki/Parey_Hut_Love	http://www.imdb.com/title/tt10676902/	tt10676902	False	https://www.rottentomatoes.com/m/parey_hut_love	False	None	None	https://www.boxofficemojo.com/title/tt10676902/
Wrong No. 2	https://en.wikipedia.org/wiki/Wrong_No._2	http://www.imdb.com/title/tt10423148/	tt10423148	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10423148/
Chhalawa	https://en.wikipedia.org/wiki/Chhalawa	http://www.imdb.com/title/tt10125662/	tt10125662	False	https://www.rottentomatoes.com/m/chhalawa	False	None	None	https://www.boxofficemojo.com/title/tt10125662/
Sherdil	https://en.wikipedia.org/wiki/Sherdil	http://www.imdb.com/title/tt9129166/	tt9129166	False	https://www.rottentomatoes.com/m/sherdil	False	None	None	https://www.boxofficemojo.com/title/tt9129166/
Baaji	https://en.wikipedia.org/wiki/Baaji	http://www.imdb.com/title/tt10444252/	tt10444252	False	https://www.rottentomatoes.com/m/baaji	False	http://www.metacritic.com/movie/baaji	False	https://www.boxofficemojo.com/title/tt10444252/
Heer Maan Ja	https://en.wikipedia.org/wiki/Heer_Maan_Ja	http://www.imdb.com/title/tt10152214/	tt10152214	False	https://www.rottentomatoes.com/m/heer_maan_ja	False	None	None	https://www.boxofficemojo.com/title/tt10152214/
Laal Kabootar	https://en.wikipedia.org/wiki/Laal_Kabootar	http://www.imdb.com/title/tt9373234/	tt9373234	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9373234/
Kataksha	https://en.wikipedia.org/wiki/Kataksha	http://www.imdb.com/title/tt10322592/	tt10322592	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10322592/
Project Ghazi	https://en.wikipedia.org/wiki/Project_Ghazi	http://www.imdb.com/title/tt5897108/	tt5897108	True	None	None	None	None	https://www.boxofficemojo.com/title/tt5897108/
Alone/Together	https://en.wikipedia.org/wiki/Alone/Together	None	None	None	https://www.rottentomatoes.com/m/alonetogether	False	None	NoneNone
Ulan	https://en.wikipedia.org/wiki/Ulan_(film)	http://www.imdb.com/title/tt8485526/	tt8485526	False	https://www.rottentomatoes.com/m/ulan	False	None	None	https://www.boxofficemojo.com/title/tt8485526/
Neomanila	https://en.wikipedia.org/wiki/Neomanila	http://www.imdb.com/title/tt7377366/	tt7377366	True	http://www.rottentomatoes.com/m/neomanila	False	None	None	https://www.boxofficemojo.com/title/tt7377366/
Eerie	https://en.wikipedia.org/wiki/Eerie_(film)	http://www.imdb.com/title/tt8723216/	tt8723216	False	https://www.rottentomatoes.com/m/eerie	False	None	None	https://www.boxofficemojo.com/title/tt8723216/
Maria	https://en.wikipedia.org/wiki/Maria_(2019_film)	http://www.imdb.com/title/tt7594584/	tt7594584	False	https://www.rottentomatoes.com/m/maria	False	http://www.metacritic.com/movie/maria	False	https://www.boxofficemojo.com/title/tt7594584/
Last Fool Show	https://en.wikipedia.org/wiki/Last_Fool_Show	http://www.imdb.com/title/tt10074426/	tt10074426	False	http://www.rottentomatoes.com/m/last_fool_show	False	None	None	https://www.boxofficemojo.com/title/tt10074426/
Between Maybes	https://en.wikipedia.org/wiki/Between_Maybes	None	None	None	https://www.rottentomatoes.com/m/between_maybes	False	None	NoneNone
Kuwaresma	https://en.wikipedia.org/wiki/Kuwaresma_(film)	None	None	None	None	None	None	NoneNone
Quezon's Game	https://en.wikipedia.org/wiki/Quezon%27s_Game	None	None	None	http://www.rottentomatoes.com/m/quezons_game	False	http://www.metacritic.com/movie/quezons-game	FalseNone
Banal	https://en.wikipedia.org/wiki/Banal_(2019_film)	http://www.imdb.com/title/tt10422110/	tt10422110	False	https://www.rottentomatoes.com/m/banal	False	None	None	https://www.boxofficemojo.com/title/tt10422110/
Family History	https://en.wikipedia.org/wiki/Family_History_(2019_film)	http://www.imdb.com/title/tt10701536/	tt10701536	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10701536/
Hello, Love, Goodbye	https://en.wikipedia.org/wiki/Hello,_Love,_Goodbye	http://www.imdb.com/title/tt10156112/	tt10156112	False	https://www.rottentomatoes.com/m/hello_love_goodbye	False	None	None	https://www.boxofficemojo.com/title/tt10156112/
John Denver Trending	https://en.wikipedia.org/wiki/John_Denver_Trending	None	None	None	https://www.rottentomatoes.com/m/john_denver_trending	False	None	NoneNone
Just a Stranger	https://en.wikipedia.org/wiki/Just_a_Stranger	http://www.imdb.com/title/tt10666536/	tt10666536	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10666536/
Sarah Geronimo: This 15 Me	https://en.wikipedia.org/wiki/This_15_Me_World_Tour#Netfllix_Film	None	None	None	None	None	None	NoneNone
Lola Igna	https://en.wikipedia.org/wiki/Lola_Igna	None	None	None	https://www.rottentomatoes.com/m/lola_igna	False	None	NoneNone
LSS (Last Song Syndrome)	https://en.wikipedia.org/wiki/LSS_(2019_film)	http://www.imdb.com/title/tt10965328/	tt10965328	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10965328/
The Panti Sisters	https://en.wikipedia.org/wiki/The_Panti_Sisters	None	None	None	https://www.rottentomatoes.com/m/the_panti_sisters	False	None	NoneNone
Open	https://en.wikipedia.org/wiki/Open_(2019_film)	http://www.imdb.com/title/tt10622694/	tt10622694	False	https://www.rottentomatoes.com/m/open	False	None	None	https://www.boxofficemojo.com/title/tt10622694/
Isa Pa with Feelings	https://en.wikipedia.org/wiki/Isa_Pa_with_Feelings	None	None	None	https://www.rottentomatoes.com/m/isa_pa_with_feelings	False	None	NoneNone
Unforgettable	https://en.wikipedia.org/wiki/Unforgettable_(2019_film)	None	None	None	https://www.rottentomatoes.com/m/unforgettable	False	http://www.metacritic.com/movie/unforgettable	FalseNone
Dead Kids	https://en.wikipedia.org/wiki/Dead_Kids_(film)	http://www.imdb.com/title/tt11156614/	tt11156614	False	https://www.rottentomatoes.com/m/dead_kids	False	http://www.metacritic.com/movie/dead-kids	False	https://www.boxofficemojo.com/title/tt11156614/
Miracle in Cell No.7	https://en.wikipedia.org/wiki/Miracle_in_Cell_No._7_(2019_film)	http://www.imdb.com/title/tt10845262/	tt10845262	False	https://www.rottentomatoes.com/m/miracle_in_cell_no7	False	None	None	https://www.boxofficemojo.com/title/tt10845262/
Mission Unstapabol: The Don Identity	https://en.wikipedia.org/wiki/Mission_Unstapabol:_The_Don_Identity	None	None	None	None	None	None	NoneNone
The Mall, The Merrier	https://en.wikipedia.org/wiki/The_Mall,_The_Merrier	http://www.imdb.com/title/tt10619522/	tt10619522	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10619522/
Mindanao	https://en.wikipedia.org/wiki/Mindanao_(film)	http://www.imdb.com/title/tt11519610/	tt11519610	False	https://www.rottentomatoes.com/m/mindanao	False	None	None	https://www.boxofficemojo.com/title/tt11519610/
3pol Trobol: Huli Ka Balbon	https://en.wikipedia.org/wiki/3pol_Trobol:_Huli_Ka_Balbon!	http://www.imdb.com/title/tt11531234/	tt11531234	False	https://www.rottentomatoes.com/m/3pol_trobol_huli_ka_balbon	False	None	None	https://www.boxofficemojo.com/title/tt11531234/
Culion	https://en.wikipedia.org/wiki/Culion_(film)	None	None	None	None	None	None	NoneNone
Write About Love	https://en.wikipedia.org/wiki/Write_About_Love_(2019_film)	http://www.imdb.com/title/tt11531544/	tt11531544	False	https://www.rottentomatoes.com/m/write_about_love	False	None	None	https://www.boxofficemojo.com/title/tt11531544/
No Mercy	https://en.wikipedia.org/wiki/No_Mercy_(2019_film)	http://www.imdb.com/title/tt9535950/	tt9535950	False	https://www.rottentomatoes.com/m/no_mercy	False	http://www.metacritic.com/movie/no-mercy	False	https://www.boxofficemojo.com/title/tt9535950/
The Dude in Me	https://en.wikipedia.org/wiki/The_Dude_in_Me	http://www.imdb.com/title/tt9759978/	tt9759978	False	https://www.rottentomatoes.com/m/the_dude_in_me	False	None	None	https://www.boxofficemojo.com/title/tt9759978/
Mal-Mo-E: The Secret Mission	https://en.wikipedia.org/wiki/Mal-Mo-E:_The_Secret_Mission	None	None	None	http://www.rottentomatoes.com/m/mal_mo_e_the_secret_mission	False	None	NoneNone
Rosebud	https://en.wikipedia.org/wiki/Rosebud_(2019_film)	http://www.imdb.com/title/tt10449248/	tt10449248	False	https://www.rottentomatoes.com/m/rosebud	False	None	None	https://www.boxofficemojo.com/title/tt10449248/
Underdog	https://en.wikipedia.org/wiki/Underdog_(2018_film)	http://www.imdb.com/title/tt7852002/	tt7852002	False	https://www.rottentomatoes.com/m/underdog	False	http://www.metacritic.com/movie/underdog	False	https://www.boxofficemojo.com/title/tt7852002/
